截止日期_EndDt,区县代码_CountyCd,区县名称_CountyNm,所属城市名称_CityNm,所属省份名称_ProvNm,地区生产总值(亿元)_RegGDP,地区生产总值：第一产业(亿元)_RegGDPPrim,地区生产总值：第一产业增长率(%)_RegGDPPrimGrow,地区生产总值：第二产业(亿元)_RegGDPSecd,地区生产总值：第二产业增长率(%)_RegGDPSecdGrow,地区生产总值：第三产业(亿元)_RegGDPTer,地区生产总值：第三产业增长率(%)_RegGDPTerGrow,地区生产总值增长率(%)_RegGDPGrow,人均地区生产总值(元)_RegGDPCap,
2021-12-31,"371525","冠县","聊城市","山东省","247.30","59.70",,"74.76",,"112.86",,"8.70",
2021-12-31,"371526","高唐县","聊城市","山东省","169.00","27.86",,"63.85",,"77.31",,"6.00",
2021-12-31,"371571","聊城高新区","聊城市","山东省",,,,,,,,,
2021-12-31,"371572","聊城经济开发区","聊城市","山东省",,,,,,,,,
2021-12-31,"371573","聊城度假区","聊城市","山东省",,,,,,,,,
2021-12-31,"371581","临清市","聊城市","山东省","269.27","34.51","7.50","98.03","10.00","136.73","7.30","8.30",
2021-12-31,"371600","滨州市","滨州市","山东省","2872.11","279.30","8.10","1212.01","8.00","1380.80","8.60","8.30","73078.00"
2021-12-31,"371602","滨城区","滨州市","山东省","745.90","17.91",,"167.30",,"350.17",,"9.60",
2021-12-31,"371603","沾化区","滨州市","山东省","178.50","45.22","7.70","53.13","-1.10","80.19","10.00","6.00",
2021-12-31,"371621","惠民县","滨州市","山东省","228.90","54.99",,"70.70",,"103.19",,"8.70",
2021-12-31,"371622","阳信县","滨州市","山东省","256.80","38.08","7.90","99.61","9.40","119.05","7.90","8.50",
2021-12-31,"371623","无棣县","滨州市","山东省","388.10","44.55",,"106.32",,"123.86",,"9.40",
2021-12-31,"371625","博兴县","滨州市","山东省","441.90","31.68",,"185.06",,"225.15",,"9.50",
2021-12-31,"371626","邹平县","滨州市","山东省","631.99","34.87","8.50","324.54","5.40","272.58","8.10","6.80",
2021-12-31,"371671","滨州北海开发区","滨州市","山东省",,,,,,,,,
2021-12-31,"371672","滨州高新区","滨州市","山东省","45.81",,,,,,,"8.40",
2021-12-31,"371673","滨州经济技术开发区","滨州市","山东省","164.74",,,,,,,"6.80",
2021-12-31,"371700","菏泽市","菏泽市","山东省","3976.67","390.92","7.70","1653.26","8.90","1932.49","9.00","8.80","45366.00"
2021-12-31,"371702","牡丹区","菏泽市","山东省","963.30","35.60","8.10","101.60","6.40","276.70","9.30","8.50",
2021-12-31,"371703","定陶区","菏泽市","山东省","253.10","33.15",,"95.04",,"124.94",,"10.50","47129.00"
2021-12-31,"371721","曹县","菏泽市","山东省","529.50","54.55",,"222.67",,"252.31",,"9.80","38446.00"
2021-12-31,"371722","单县","菏泽市","山东省","397.00","55.30","7.60","139.02","10.20","202.68","8.90","9.20",
2021-12-31,"371723","成武县","菏泽市","山东省","176.70","34.76","8.30","44.20","12.60","97.78","7.30","8.70",
2021-12-31,"371724","巨野县","菏泽市","山东省","396.50","42.71","8.40","159.84","4.10","193.98","10.30","7.60",
2021-12-31,"371725","郓城县","菏泽市","山东省","498.60","52.60","7.00","241.40","7.50","204.60","8.70","7.90","44400.00"
2021-12-31,"371726","鄄城县","菏泽市","山东省","277.40","36.20",,"91.19",,"150.00",,"10.30",
2021-12-31,"371728","东明县","菏泽市","山东省","484.50","37.76","8.00","299.01","8.00","147.72","8.00","8.90",
2021-12-31,"371771","菏泽经济技术开发区","菏泽市","山东省",,,,,,,,,
2021-12-31,"371772","菏泽高新技术开发区","菏泽市","山东省",,,,,,,,,
2022-12-31,"310101","黄浦区","上海市","上海市","3023.05",,,"42.36",,"2980.69",,"0.40",
2022-12-31,"310104","徐汇区","上海市","上海市","2557.91",,,"192.37",,"2365.54",,"5.00",
2022-12-31,"310105","长宁区","上海市","上海市","1922.19",,,"63.74","25.00","1858.45","-0.30","0.40",
2022-12-31,"310106","静安区","上海市","上海市","2627.97",,,"64.02","-6.00","2563.95","-1.40","-1.50","279400.00"
2022-12-31,"310107","普陀区","上海市","上海市","1248.23",,,"104.81","-11.90","1143.42","-0.60","-1.70",
2022-12-31,"310109","虹口区","上海市","上海市","1260.13",,,"58.71","-13.30","1201.42","-1.70","-2.30",
2022-12-31,"310110","杨浦区","上海市","上海市","2076.97","7.25","1.50","672.84","4.00","1396.88","1.20","2.10",
2022-12-31,"310112","闵行区","上海市","上海市","2880.11","0.95","22.70","976.50","-5.50","1902.66","-0.40","-2.20",
2022-12-31,"310113","宝山区","上海市","上海市","1771.20","1.20","-0.10","613.12","-0.20","1156.88","-0.60","-0.50",
2022-12-31,"310114","嘉定区","上海市","上海市","2768.30","3.60",,"1599.50","-1.40","1165.20","0.60","-0.60",
2022-12-31,"310115","浦东新区","上海市","上海市","16013.40","18.22","2.70","4037.35","2.70","11957.83","0.50","1.10",
2022-12-31,"310116","金山区","上海市","上海市","1117.74","9.16","7.10","709.66","-12.50","398.92","1.40","-7.90",
2022-12-31,"310117","松江区","上海市","上海市","1750.12","5.38","-3.80","854.50","-7.70","890.24","-0.80","-4.30",
2022-12-31,"310118","青浦区","上海市","上海市","1334.45","8.22","-0.50","419.59","-9.50","906.64","2.10","-1.90","105400.00"
2022-12-31,"310120","奉贤区","上海市","上海市","1371.11","8.93","-2.20","882.13","1.80","480.05","-2.00","0.40",
2022-12-31,"310151","崇明区","上海市","上海市","404.16","24.25","-4.30","96.15","-11.80","283.76","-2.10","-4.30",
2022-12-31,"320000","江苏省","江苏省","江苏省","122875.60","4959.40","3.10","55888.70","3.70","62027.50","1.90","2.80","144390.00"
2022-12-31,"320100","南京市","南京市","江苏省","14030.15","315.56","3.40","6069.64","1.70","10522.65","8.60","2.10","178781.00"
2022-12-31,"320102","玄武区","南京市","江苏省","1030.75",,,,,"1210.26","8.30","2.40",
2022-12-31,"320104","秦淮区","南京市","江苏省","1158.86",,,"95.69",,"1305.78","8.20","5.20",
2022-12-31,"320105","建邺区","南京市","江苏省","1055.89",,,"380.49",,"870.10","9.40","2.50","228210.00"
2022-12-31,"320106","鼓楼区","南京市","江苏省","1953.94",,,"146.30","-0.90","1807.64","1.70","1.50","207447.00"
2022-12-31,"320111","浦口区","南京市","江苏省","512.13","48.49","3.60","181.57","6.40","282.07","1.20","3.20","124424.00"
2022-12-31,"320113","栖霞区","南京市","江苏省","1746.43","8.02","3.30","1026.15","3.50","712.26","-1.20","1.50",
2022-12-31,"320114","雨花台区","南京市","江苏省","885.06","0.15",,"190.00",,"850.07","9.10","1.60",
2022-12-31,"320115","江宁区","南京市","江苏省","2371.41","74.69","3.20","1659.79","5.20","1266.07","8.20","2.10",
2022-12-31,"320116","六合区","南京市","江苏省","477.36","72.76","3.40","230.65","8.30","291.18","7.90","3.20","93430.00"
2022-12-31,"320117","溧水区","南京市","江苏省","852.37","53.74","3.10","544.46","5.00","435.81","7.70","2.60",
2022-12-31,"320118","高淳区","南京市","江苏省","476.77","50.54","3.80","251.47","2.20","274.70","7.00","2.20",
2022-12-31,"320171","江北新区","南京市","江苏省","1800.99",,,,,"1172.78","14.20","1.80",
2022-12-31,"320200","无锡市","无锡市","江苏省","14850.82","133.65","1.10","7177.40","3.60","7539.80","2.40","3.00","198400.00"
2022-12-31,"320205","锡山区","无锡市","江苏省","1211.99","16.98","0.70","634.20","5.60","560.81","1.30","3.50","137000.00"
2022-12-31,"320206","惠山区","无锡市","江苏省","1232.58","16.66",,"679.51",,"536.41",,"3.20",
2022-12-31,"320211","滨湖区","无锡市","江苏省","1057.87","3.67","1.40","399.34","3.40","654.86","4.00","3.80",
2022-12-31,"320213","梁溪区","无锡市","江苏省","1560.47",,,"218.16",,"1342.31",,"3.30",
2022-12-31,"320214","新吴区","无锡市","江苏省","2430.51","0.64","3.30","1520.10","5.40","909.77","0.20","3.40","335100.00"
2022-12-31,"320281","江阴市","无锡市","江苏省","4754.18","39.60","1.60","2473.63","2.00","2240.95","2.50","2.30","266600.00"
2022-12-31,"320282","宜兴市","无锡市","江苏省","2236.72","56.10","1.80","1176.90","4.00","1003.72","2.30","3.20","173700.00"
2022-12-31,"320300","徐州市","徐州市","江苏省","8457.84","771.89","3.00","3593.22","4.00","4092.73","2.50","3.20","93731.00"
2022-12-31,"320302","鼓楼区","徐州市","江苏省","374.00",,,,,,,"4.00",
2022-12-31,"320303","云龙区","徐州市","江苏省","461.45","1.14","-0.10","52.91","0.70","407.41","3.00","2.80",
2022-12-31,"320305","贾汪区","徐州市","江苏省","421.05","33.00","3.40","193.61","7.30","194.43","1.10","4.10",
2022-12-31,"320311","泉山区","徐州市","江苏省","700.00",,,,,,,,
2022-12-31,"320312","铜山区","徐州市","江苏省","1307.39","109.67","3.10","656.99","4.40","540.74","3.60","4.00",
2022-12-31,"320321","丰县","徐州市","江苏省","540.68",,,,,,,"1.00",
2022-12-31,"320322","沛县","徐州市","江苏省","1012.23","128.28","3.10","450.25","5.00","433.69","3.30","4.00","94899.00"
2022-12-31,"320324","睢宁县","徐州市","江苏省","682.56","117.29","3.10","268.78","0.30","296.49","-0.70","0.40",
2022-12-31,"320381","新沂市","徐州市","江苏省","826.34","96.57","2.90","322.24","6.60","407.52","3.70","4.70","86157.00"
2022-12-31,"320382","邳州市","徐州市","江苏省","1157.16","171.99","3.30","451.92","4.30","533.25","4.30","4.20","80462.00"
2022-12-31,"320400","常州市","常州市","江苏省","9550.10","172.40","2.10","4664.50","5.40","4713.20","1.80","3.50","178000.00"
2022-12-31,"320402","天宁区","常州市","江苏省","930.42","7.20","-3.40","245.06","1.80","678.16","1.30","1.40","137727.80"
2022-12-31,"320404","钟楼区","常州市","江苏省","894.47","2.51","-0.80","267.50","-1.50","624.46","3.50","2.00","134000.00"
2022-12-31,"320411","新北区","常州市","江苏省","1990.60","20.50","1.00","1029.40","5.90","940.70","2.00","4.00","222000.00"
2022-12-31,"320412","武进区","常州市","江苏省","3101.97","41.18","3.20","1685.79","1.20","1375.00","1.60","1.40","180400.00"
2022-12-31,"320413","金坛区","常州市","江苏省","1216.40","43.49","5.50","669.20","11.70","503.71","1.40","6.80",
2022-12-31,"320481","溧阳市","常州市","江苏省","1416.22","57.48","0.20","767.58","11.30","591.16","0.90","6.20",
2022-12-31,"320500","苏州市","苏州市","江苏省","23958.30","193.00","3.00","11521.40","1.80","12244.00","2.10","2.00","186000.00"
2022-12-31,"320505","虎丘区","苏州市","江苏省","1766.17","1.29","3.30","857.57","2.60","907.31","3.30","3.00","209800.00"
2022-12-31,"320506","吴中区","苏州市","江苏省","1590.00","17.67",,"737.15",,"835.35",,"1.80",
2022-12-31,"320507","相城区","苏州市","江苏省","1105.32","8.33","2.40","542.77","0.40","554.21","3.60","2.10","122700.00"
2022-12-31,"320508","姑苏区","苏州市","江苏省","912.50",,,"55.52","-12.00","856.98","1.90","1.10",
2022-12-31,"320509","吴江区","苏州市","江苏省","2331.97","37.90","3.10","1219.41","1.50","1074.66","3.00","2.30",
2022-12-31,"320581","常熟市","苏州市","江苏省","2773.97","41.45","5.20","1402.74","1.60","1329.78","2.20","2.00","164213.00"
2022-12-31,"320582","张家港市","苏州市","江苏省","3302.39","30.60","2.70","1671.11","0.90","1600.68","1.70","1.30","228700.00"
2022-12-31,"320583","昆山市","苏州市","江苏省","5006.70","31.00","2.20","2614.40","1.70","2361.30","1.90","1.80",
2022-12-31,"320585","太仓市","苏州市","江苏省","1653.57","24.21","2.00","812.12","0.60","817.24","3.70","2.20","196500.00"
2022-12-31,"320600","南通市","南通市","江苏省","11379.60","510.00","3.80","5611.10","2.90","5258.50","1.00","2.10","147000.00"
2022-12-31,"320602","崇川区","南通市","江苏省","1676.93","1.29","3.30","545.85","0.70","1129.78","2.70","2.10","137775.00"
2022-12-31,"320612","通州区","南通市","江苏省","1639.20","70.40","3.40","848.70","4.10","720.10","-0.20","2.10",
2022-12-31,"320621","海安县","南通市","江苏省","1379.75","79.71","3.60","753.31","3.40","546.74","-0.50","1.80","158766.00"
2022-12-31,"320623","如东县","南通市","江苏省","1314.61","101.52","4.40","637.45","-1.40","575.64","4.10","1.50","149711.00"
2022-12-31,"320681","启东市","南通市","江苏省","1391.14","92.96","3.50","685.87","3.90","612.30","0.10","2.20","145023.00"
2022-12-31,"320682","如皋市","南通市","江苏省","1479.31","86.69","4.10","741.79","4.10","650.83","0.10","2.30","120809.00"
2022-12-31,"320684","海门市","南通市","江苏省","1621.68","76.36","4.10","799.22","4.10","746.11","0.90","2.60","163139.00"
2022-12-31,"320700","连云港市","连云港市","江苏省","4005.00","424.23","3.20","1814.25","4.80","1766.55","-0.10","2.40","87042.00"
2022-12-31,"320703","连云区","连云港市","江苏省","265.26","8.76",,"131.90",,"124.60",,"0.80","163237.00"
2022-12-31,"320706","海州区","连云港市","江苏省","740.24","24.20","1.80","172.31","2.90","543.73","-0.70","0.20",
2022-12-31,"320707","赣榆区","连云港市","江苏省","727.43","116.40","4.20","310.26","-3.20","300.77","3.00","0.60","72667.00"
2022-12-31,"320722","东海县","连云港市","江苏省","684.49","98.60",,"297.35",,"288.54",,"4.20","65655.00"
2022-12-31,"320723","灌云县","连云港市","江苏省","451.48","87.40",,"166.97",,"197.11",,"3.70","63025.00"
2022-12-31,"320724","灌南县","连云港市","江苏省","480.42","72.90",,"228.47",,"179.05",,"2.20",
2022-12-31,"320800","淮安市","淮安市","江苏省","4742.42","445.42","4.20","2011.90","5.40","2285.10","1.90","3.60","104054.00"
2022-12-31,"320803","淮安区","淮安市","江苏省","751.14","84.51",,"323.98",,"342.65",,"4.00","94817.00"
2022-12-31,"320804","淮阴区","淮安市","江苏省","658.33","80.98","2.00","275.55","5.70","301.80","3.70","4.20",
2022-12-31,"320812","清江浦区","淮安市","江苏省","702.77","14.79","5.10","176.32","7.00","511.66","2.70","3.70","119927.00"
2022-12-31,"320813","洪泽区","淮安市","江苏省","412.11","48.05","4.40","172.45","5.90","191.61","2.60","4.00","145236.00"
2022-12-31,"320826","涟水县","淮安市","江苏省","700.37","78.33","4.30","314.15","6.50","307.89","1.90","4.10","85260.00"
2022-12-31,"320830","盱眙县","淮安市","江苏省","525.08","81.87","5.30","203.14","5.50","240.07","2.10","3.80",
2022-12-31,"320831","金湖县","淮安市","江苏省","411.51","52.95","6.00","174.62","6.00","183.94","2.90","4.50",
2022-12-31,"320900","盐城市","盐城市","江苏省","7079.80","793.80","3.80","2927.80","6.00","3358.20","3.60","4.60","105647.00"
2022-12-31,"320902","亭湖区","盐城市","江苏省","669.51","38.81","2.90","251.90","9.10","378.79","4.40","6.00",
2022-12-31,"320903","盐都区","盐城市","江苏省","714.81","62.88",,"321.64",,"330.29",,"2.60",
2022-12-31,"320904","大丰区","盐城市","江苏省","816.63","121.22",,"279.94",,"415.48",,"4.60",
2022-12-31,"320921","响水县","盐城市","江苏省","480.55","63.66","3.90","222.28","5.50","194.60","3.10","4.30","104855.00"
2022-12-31,"320922","滨海县","盐城市","江苏省","605.93","82.89",,"244.66",,"278.39",,"4.30",
2022-12-31,"320923","阜宁县","盐城市","江苏省","700.17","82.57","3.70","293.23","6.00","324.37","4.00","4.80","88361.00"
2022-12-31,"320924","射阳县","盐城市","江苏省","709.67","118.14","4.10","260.51","4.90","331.02","3.50","4.10","93575.00"
2022-12-31,"320925","建湖县","盐城市","江苏省","710.40","60.83",,"302.96",,"346.61",,"4.90",
2022-12-31,"320981","东台市","盐城市","江苏省","1050.52","157.35","4.00","381.65","5.10","511.52","4.60","4.70","118215.00"
2022-12-31,"321000","扬州市","扬州市","江苏省","7105.00","326.62","2.40","3470.00","5.70","3308.30","3.10","4.30",
2022-12-31,"321002","广陵区","扬州市","江苏省","800.00",,,,,,,"4.50",
2022-12-31,"321003","邗江区","扬州市","江苏省","1246.65","23.53",,"505.27",,"717.85",,"3.30","144665.00"
2022-12-31,"321012","江都区","扬州市","江苏省","1256.02","77.07","2.40","649.93","3.00","529.02","3.10","3.10",
2022-12-31,"321023","宝应县","扬州市","江苏省","881.65","93.54",,"434.18",,"353.93",,"4.60","129569.00"
2022-12-31,"321081","仪征市","扬州市","江苏省","1002.93","24.51","3.00","525.85","5.80","452.57","3.30","4.60",
2022-12-31,"321084","高邮市","扬州市","江苏省","1014.81","96.08","3.00","509.31","5.80","409.42","3.90","4.80","142630.00"
2022-12-31,"321100","镇江市","镇江市","江苏省","5017.00","163.87","3.10","2471.60","3.50","2381.60","2.20","2.90","155800.00"
2022-12-31,"321102","京口区","镇江市","江苏省","553.32","0.87","4.00","164.45","3.50","388.00","3.60","3.60",
2022-12-31,"321111","润州区","镇江市","江苏省",,,,,,,,"2.50",
2022-12-31,"321112","丹徒区","镇江市","江苏省","480.00",,,,,,,"2.50",
2022-12-31,"321181","丹阳市","镇江市","江苏省","1407.88","55.15","3.90","753.04","5.00","599.69","3.10","4.10","178308.00"
2022-12-31,"321182","扬中市","镇江市","江苏省","585.99","18.47","4.20","317.99","6.10","249.53","3.70","5.00","185400.00"
2022-12-31,"321183","句容市","镇江市","江苏省","754.62","57.16","1.70","340.96","0.40","356.50","1.30","1.00","117542.00"
2022-12-31,"321200","泰州市","泰州市","江苏省","6401.77","334.41","2.10","3158.01","6.00","2909.35","3.00","4.40","141830.00"
2022-12-31,"321202","海陵区","泰州市","江苏省","733.00","14.62","1.70","315.07","6.10","403.31","1.00","3.10","126379.00"
2022-12-31,"321203","高港区","泰州市","江苏省","1153.39","16.36",,"648.01",,"489.02",,"2.70",
2022-12-31,"321204","姜堰区","泰州市","江苏省","837.34","52.49","1.80","390.86","6.50","393.99","4.40","5.20","124929.00"
2022-12-31,"321271","泰州医药高新技术产业开发区","泰州市","江苏省","1153.39","16.36","1.80","648.01","6.50","489.02","4.40","2.70",
2022-12-31,"321281","兴化市","泰州市","江苏省","1085.19","148.47","2.20","424.96","4.60","511.76","4.60","4.30","96487.00"
2022-12-31,"321282","靖江市","泰州市","江苏省","1226.18","27.30","3.30","680.23","7.20","518.65","3.00","5.30","184902.00"
2022-12-31,"321283","泰兴市","泰州市","江苏省","1366.67","75.18","1.80","698.88","7.10","592.62","3.70","5.30",
2022-12-31,"321300","宿迁市","宿迁市","江苏省","4111.98","374.55","3.00","1843.98","5.70","1893.45","1.80","3.60",
2022-12-31,"321302","宿城区","宿迁市","江苏省","525.09","30.60","2.00","150.16","5.20","344.32","2.70","3.30","78961.00"
2022-12-31,"321311","宿豫区","宿迁市","江苏省","430.22","39.51","3.80","200.75","5.90","189.96","0.80","3.30","96375.00"
2022-12-31,"321322","沭阳县","宿迁市","江苏省","1308.45","115.45","3.00","579.41","5.60","613.59","2.10","3.60","78397.00"
2022-12-31,"321323","泗阳县","宿迁市","江苏省","676.39","75.26","0.90","299.36","4.70","301.77","2.40","3.20",
2022-12-31,"321324","泗洪县","宿迁市","江苏省","651.81","93.93","1.90","266.31","5.40","291.57","3.10","3.80",
2022-12-31,"330000","浙江省","浙江省","浙江省","77715.00","2325.00","3.20","33205.00","3.40","42185.00","2.80","3.10","118496.00"
2022-12-31,"330100","杭州市","杭州市","浙江省","18753.00","346.00","1.80","5620.00","0.40","12787.00","2.00","1.50","152588.00"
2022-12-31,"330102","上城区","杭州市","浙江省","2560.53",,,"671.04","2.60","1889.49","4.20","3.80","189248.00"
2022-12-31,"330105","拱墅区","杭州市","浙江省","2003.32",,,"193.37","1.90","1809.95","1.50","1.50","172551.00"
2022-12-31,"330106","西湖区","杭州市","浙江省","1970.10","3.17","4.30","153.91","-0.20","1813.02","0.10","0.10","172438.00"
2022-12-31,"330108","滨江区","杭州市","浙江省","2184.80","0.53","11.90","848.99","11.90","1335.27","11.90","1.80","414179.00"
2022-12-31,"330109","萧山区","杭州市","浙江省","2063.95","59.29","0.80","800.73","-1.00","1203.93","2.60","1.20","99085.00"
2022-12-31,"330110","余杭区","杭州市","浙江省","2651.25","41.83","2.20","339.25","0.10","2270.16","1.10","1.00","198373.00"
2022-12-31,"330111","富阳区","杭州市","浙江省","917.40","52.83","2.70","415.69","1.40","448.87","2.60","2.10","108568.00"
2022-12-31,"330112","临安区","杭州市","浙江省","672.34","46.99","2.40","341.11","4.20","284.24","-3.80","0.40","104239.00"
2022-12-31,"330122","桐庐县","杭州市","浙江省","431.41","27.61",,"202.17",,"201.63",,"3.50","94504.00"
2022-12-31,"330127","淳安县","杭州市","浙江省","269.51","42.36","3.20","71.29","1.40","155.85","2.60","2.40","82545.00"
2022-12-31,"330182","建德市","杭州市","浙江省","433.54","40.92","3.60","219.60","1.20","173.02","0.90","1.30","97425.00"
2022-12-31,"330200","宁波市","宁波市","浙江省","15704.30","382.00","4.10","7413.50","3.20","7908.80","3.80","3.50","163911.00"
2022-12-31,"330203","海曙区","宁波市","浙江省","1501.27","17.18","2.00","425.84","0.40","1058.26","3.60","2.70","142234.00"
2022-12-31,"330205","江北区","宁波市","浙江省","860.32","8.94","5.40","271.06","2.10","580.31","6.20","4.90","172408.00"
2022-12-31,"330206","北仑区","宁波市","浙江省","2630.84","8.92","0.50","1300.13","4.90","1321.79","3.50","4.20","304319.00"
2022-12-31,"330211","镇海区","宁波市","浙江省","1374.29","7.32","3.20","954.92","8.00","412.05","2.00","5.90","267372.00"
2022-12-31,"330212","鄞州区","宁波市","浙江省","2734.78","30.73","3.80","751.16","3.00","1952.89","3.00","3.00","165244.00"
2022-12-31,"330213","奉化区","宁波市","浙江省","907.28","35.98","3.90","547.37","1.00","323.93","4.50","2.40","155091.00"
2022-12-31,"330225","象山县","宁波市","浙江省","720.04","98.45","4.60","273.75","0.10","347.84","9.40","5.20","125224.00"
2022-12-31,"330226","宁海县","宁波市","浙江省","900.72","54.52","5.60","436.49","3.90","409.72","4.60","4.30","127131.00"
2022-12-31,"330281","余姚市","宁波市","浙江省","1513.59","53.76","3.20","898.27","0.10","561.56","4.50","1.90","119889.00"
2022-12-31,"330282","慈溪市","宁波市","浙江省","2521.58","66.01","4.50","1531.35","3.40","924.23","0.40","2.30","135423.00"
2022-12-31,"330300","温州市","温州市","浙江省","8029.80","177.48","4.60","3380.82","3.50","4471.47","3.80","3.70","83107.00"
2022-12-31,"330302","鹿城区","温州市","浙江省","1307.71","2.40","5.40","313.65","1.40","991.65","2.20","2.00","109845.00"
2022-12-31,"330303","龙湾区","温州市","浙江省","868.58","3.26","4.40","510.01","6.80","355.31","1.50","4.50","118013.00"
2022-12-31,"330304","瓯海区","温州市","浙江省","804.87","7.27","3.80","325.64","0.40","471.96","3.20","2.00","82088.00"
2022-12-31,"330305","洞头区","温州市","浙江省","137.16","7.74","8.80","53.92","2.80","75.50","7.10","5.40","89938.00"
2022-12-31,"330324","永嘉县","温州市","浙江省","516.68","19.27","4.00","228.99","4.70","268.41","4.40","4.50","59252.00"
2022-12-31,"330326","平阳县","温州市","浙江省","646.48","23.44","4.00","315.96","8.20","307.08","4.90","10.00","74651.00"
2022-12-31,"330327","苍南县","温州市","浙江省","427.56","31.16","5.50","162.93","6.90","233.47","3.80","4.90","50509.00"
2022-12-31,"330328","文成县","温州市","浙江省","126.55","10.72","4.30","32.60","4.80","83.22","6.40","5.80","43788.00"
2022-12-31,"330329","泰顺县","温州市","浙江省","143.98","11.30","3.90","52.30","7.80","80.39","4.60","5.60","53927.00"
2022-12-31,"330381","瑞安市","温州市","浙江省","1197.87","29.02","5.50","542.78","0.90","626.07","3.30","2.30","78446.00"
2022-12-31,"330382","乐清市","温州市","浙江省","1501.95","22.79","3.90","685.07","2.30","794.09","5.00","3.80","102487.00"
2022-12-31,"330400","嘉兴市","嘉兴市","浙江省","6739.45","144.01","2.40","3719.61","2.90","2875.83","2.00","2.50","121794.00"
2022-12-31,"330402","南湖区","嘉兴市","浙江省","956.36","15.89","2.70","463.47","2.80","476.99","1.90","3.40","110243.00"
2022-12-31,"330411","秀洲区","嘉兴市","浙江省","858.71","19.18","2.10","455.86","6.60","383.66","2.00","3.30","122585.00"
2022-12-31,"330421","嘉善县","嘉兴市","浙江省","863.48","23.73","2.50","503.19","8.10","336.56","1.30","5.00","130732.00"
2022-12-31,"330424","海盐县","嘉兴市","浙江省","639.84","20.31","2.90","372.87","-1.20","246.66","2.20","0.20","136864.00"
2022-12-31,"330481","海宁市","嘉兴市","浙江省","1247.00","21.41","2.20","724.71","0.10","500.87","1.30","0.70","113312.00"
2022-12-31,"330482","平湖市","嘉兴市","浙江省","959.58","16.43","2.60","585.93","2.30","357.22","2.00","2.20","139881.00"
2022-12-31,"330483","桐乡市","嘉兴市","浙江省","1209.67","26.58","2.10","609.98","2.90","573.11","2.40","2.60","114988.00"
2022-12-31,"330500","湖州市","湖州市","浙江省","3850.00","161.10","4.60","1966.20","2.70","1722.70","3.80","3.30","112902.00"
2022-12-31,"330502","吴兴区","湖州市","浙江省","1195.17","27.85","4.90","552.32","2.60","615.00","4.20","3.50","115309.00"
2022-12-31,"330503","南浔区","湖州市","浙江省","559.24","31.24","5.60","324.85","2.10","203.15","5.20","3.50","102518.00"
2022-12-31,"330521","德清县","湖州市","浙江省","658.21","27.90","4.10","380.61","3.90","249.69","3.70","3.80","118917.00"
2022-12-31,"330522","长兴县","湖州市","浙江省","853.37","44.02","5.40","436.21","5.30","373.13","2.70","4.20","125680.00"
2022-12-31,"330523","安吉县","湖州市","浙江省","582.37","30.04","2.70","272.47","-2.80","279.86","4.20","0.90","97796.00"
2022-12-31,"330600","绍兴市","绍兴市","浙江省","7351.00","244.00","3.40","3598.00","5.80","3509.00","3.20","4.40","137522.00"
2022-12-31,"330602","越城区","绍兴市","浙江省","1271.04","17.48","3.30","547.38","5.80","706.18","2.60","4.00","113486.00"
2022-12-31,"330603","柯桥区","绍兴市","浙江省","1901.36","42.35","3.40","970.57","5.90","888.45","3.20","4.50","170602.00"
2022-12-31,"330604","上虞区","绍兴市","浙江省","1241.76","56.33","3.40","647.71","6.90","537.72","2.60","4.70","155902.00"
2022-12-31,"330624","新昌县","绍兴市","浙江省","564.75","25.23","3.30","290.63","5.50","248.90","4.80","5.00","138590.00"
2022-12-31,"330681","诸暨市","绍兴市","浙江省","1658.84","57.54","3.40","809.28","5.20","792.02","4.10","4.60","136306.00"
2022-12-31,"330683","嵊州市","绍兴市","浙江省","711.08","44.52","3.50","330.52","5.50","336.03","2.90","4.10","103204.00"
2022-12-31,"330700","金华市","金华市","浙江省","5562.50","161.77","1.90","2328.50","3.00","3072.20","2.10","2.50","78086.00"
2022-12-31,"330702","婺城区","金华市","浙江省","746.04","19.19",,"251.15","4.10","475.71","1.30","2.10","76793.00"
2022-12-31,"330703","金东区","金华市","浙江省","300.27","14.36","1.90","134.06","-3.00","151.85","4.00","0.80","58136.00"
2022-12-31,"330723","武义县","金华市","浙江省","320.53","16.95","1.00","157.66","-2.90","145.91","4.70","0.80","68342.00"
2022-12-31,"330726","浦江县","金华市","浙江省","274.76","11.76","2.50","123.05","2.40","139.95","2.80","2.60","59407.00"
2022-12-31,"330727","磐安县","金华市","浙江省","133.56","13.71","2.50","52.91","-5.70","66.94","3.10","-0.40","74825.00"
2022-12-31,"330781","兰溪市","金华市","浙江省","465.05","27.60","2.80","242.34","3.30","195.12","1.40","2.50","80543.00"
2022-12-31,"330782","义乌市","金华市","浙江省","1835.54","26.91","1.50","616.28","8.20","1192.35","3.00","4.60","97299.00"
2022-12-31,"330783","东阳市","金华市","浙江省","761.37","21.52","3.20","355.06","5.00","384.79","1.80","3.20","69947.00"
2022-12-31,"330784","永康市","金华市","浙江省","725.35","9.77","2.10","395.98","-2.90","319.60","2.50","-0.30","74586.00"
2022-12-31,"330800","衢州市","衢州市","浙江省","2003.44","93.20","3.60","874.12","6.20","1036.12","3.80","4.80","87544.00"
2022-12-31,"330802","柯城区","衢州市","浙江省","651.19","8.91","1.90","288.07","8.30","354.21","4.70","6.10","121492.00"
